grid_id,modelo_id,cenario_id,cenario,ano,prec_max
18355,344,2,ssp126,2090,21.822332
18355,344,2,ssp126,2091,24.891302
18355,344,2,ssp126,2092,33.510190
18355,344,2,ssp126,2093,27.437763
18355,344,2,ssp126,2094,29.740880
18355,344,2,ssp126,2095,32.515545
18355,344,2,ssp126,2096,37.956505
18355,344,2,ssp126,2097,26.169952
18355,344,2,ssp126,2098,35.565907
18355,344,2,ssp126,2099,31.903300
18355,344,2,ssp126,2100,24.636227
18355,344,3,ssp245,2015,27.873224
18355,344,3,ssp245,2016,36.287580
18355,344,3,ssp245,2017,42.790350
18355,344,3,ssp245,2018,36.788490
18355,344,3,ssp245,2019,29.016550
18355,344,3,ssp245,2020,32.387190
18355,344,3,ssp245,2021,29.346940
18355,344,3,ssp245,2022,23.365929
18355,344,3,ssp245,2023,37.951885
18355,344,3,ssp245,2024,36.280140
18355,344,3,ssp245,2025,23.658875
18355,344,3,ssp245,2026,33.883340
18355,344,3,ssp245,2027,27.778128
18355,344,3,ssp245,2028,28.132082
18355,344,3,ssp245,2029,34.492580
18355,344,3,ssp245,2030,23.415304
18355,344,3,ssp245,2031,35.728900
18355,344,3,ssp245,2032,28.750109
18355,344,3,ssp245,2033,33.520947
18355,344,3,ssp245,2034,28.431015
18355,344,3,ssp245,2035,24.564335
18355,344,3,ssp245,2036,29.899244
18355,344,3,ssp245,2037,28.849121
18355,344,3,ssp245,2038,30.573784
18355,344,3,ssp245,2039,29.117826
18355,344,3,ssp245,2040,28.976315
18355,344,3,ssp245,2041,29.226368
18355,344,3,ssp245,2042,27.174557
18355,344,3,ssp245,2043,40.136780
18355,344,3,ssp245,2044,30.063046
18355,344,3,ssp245,2045,24.409868
18355,344,3,ssp245,2046,36.525166
18355,344,3,ssp245,2047,32.751255
18355,344,3,ssp245,2048,29.003107
18355,344,3,ssp245,2049,30.773993
18355,344,3,ssp245,2050,33.251130
18355,344,3,ssp245,2051,23.955470
18355,344,3,ssp245,2052,27.198948
18355,344,3,ssp245,2053,28.661243
18355,344,3,ssp245,2054,28.143087
18355,344,3,ssp245,2055,27.195639
18355,344,3,ssp245,2056,36.467552
18355,344,3,ssp245,2057,25.897463
18355,344,3,ssp245,2058,42.415850
18355,344,3,ssp245,2059,27.240828
18355,344,3,ssp245,2060,28.936743
18355,344,3,ssp245,2061,23.444275
18355,344,3,ssp245,2062,25.536390
18355,344,3,ssp245,2063,32.421130
18355,344,3,ssp245,2064,34.727768
18355,344,3,ssp245,2065,23.640844
18355,344,3,ssp245,2066,43.747234
18355,344,3,ssp245,2067,28.414352
18355,344,3,ssp245,2068,25.664053
18355,344,3,ssp245,2069,45.274387
18355,344,3,ssp245,2070,25.290552
18355,344,3,ssp245,2071,28.289316
18355,344,3,ssp245,2072,30.560873
18355,344,3,ssp245,2073,29.513464
18355,344,3,ssp245,2074,29.839516
18355,344,3,ssp245,2075,27.147500
18355,344,3,ssp245,2076,39.025402
18355,344,3,ssp245,2077,30.920818
18355,344,3,ssp245,2078,27.685429
18355,344,3,ssp245,2079,26.556587
18355,344,3,ssp245,2080,23.016907
18355,344,3,ssp245,2081,24.693441
18355,344,3,ssp245,2082,32.459023
18355,344,3,ssp245,2083,30.484863
18355,344,3,ssp245,2084,36.644356
18355,344,3,ssp245,2085,27.000364
18355,344,3,ssp245,2086,22.133844
18355,344,3,ssp245,2087,28.066032
18355,344,3,ssp245,2088,26.741247
18355,344,3,ssp245,2089,23.744337
18355,344,3,ssp245,2090,24.285007
18355,344,3,ssp245,2091,27.748917
18355,344,3,ssp245,2092,28.918152
18355,344,3,ssp245,2093,30.813192
18355,344,3,ssp245,2094,30.839384
18355,344,3,ssp245,2095,39.554030
18355,344,3,ssp245,2096,25.463846
18355,344,3,ssp245,2097,33.381847
18355,344,3,ssp245,2098,26.009315
18355,344,3,ssp245,2099,30.102490
18355,344,3,ssp245,2100,28.069023
18355,344,4,ssp370,2015,37.538517
18355,344,4,ssp370,2016,25.684180
18355,344,4,ssp370,2017,39.405945
18355,344,4,ssp370,2018,32.488174
18355,344,4,ssp370,2019,33.122913
18355,344,4,ssp370,2020,30.923994
18355,344,4,ssp370,2021,28.174543
18355,344,4,ssp370,2022,41.928493
18355,344,4,ssp370,2023,30.786524
18355,344,4,ssp370,2024,29.891907
18355,344,4,ssp370,2025,24.880896
18355,344,4,ssp370,2026,32.505722
18355,344,4,ssp370,2027,23.637156
18355,344,4,ssp370,2028,28.821835
18355,344,4,ssp370,2029,30.309140
18355,344,4,ssp370,2030,39.716030
18355,344,4,ssp370,2031,26.415762
18355,344,4,ssp370,2032,28.994560
18355,344,4,ssp370,2033,24.374817
18355,344,4,ssp370,2034,35.607820
18355,344,4,ssp370,2035,26.209305
18355,344,4,ssp370,2036,34.587530
18355,344,4,ssp370,2037,28.649193
18355,344,4,ssp370,2038,29.874650
18355,344,4,ssp370,2039,28.134323
18355,344,4,ssp370,2040,28.492554
18355,344,4,ssp370,2041,36.691180
18355,344,4,ssp370,2042,38.635590
18355,344,4,ssp370,2043,37.563730
18355,344,4,ssp370,2044,27.994448
18355,344,4,ssp370,2045,25.858370
18355,344,4,ssp370,2046,30.154549
18355,344,4,ssp370,2047,36.896793
18355,344,4,ssp370,2048,26.658518
18355,344,4,ssp370,2049,32.327770
18355,344,4,ssp370,2050,26.513190
18355,344,4,ssp370,2051,29.492914
18355,344,4,ssp370,2052,29.870754
18355,344,4,ssp370,2053,32.129044
18355,344,4,ssp370,2054,24.176870
18355,344,4,ssp370,2055,26.369322
18355,344,4,ssp370,2056,23.909712
18355,344,4,ssp370,2057,33.585270
18355,344,4,ssp370,2058,33.785187
18355,344,4,ssp370,2059,25.209213
18355,344,4,ssp370,2060,24.156256
18355,344,4,ssp370,2061,22.662722
18355,344,4,ssp370,2062,35.413277
18355,344,4,ssp370,2063,34.200080
18355,344,4,ssp370,2064,28.171925
18355,344,4,ssp370,2065,30.352533
18355,344,4,ssp370,2066,24.501127
18355,344,4,ssp370,2067,28.792555
18355,344,4,ssp370,2068,28.721308
18355,344,4,ssp370,2069,31.567888
18355,344,4,ssp370,2070,32.062630
18355,344,4,ssp370,2071,29.502232
18355,344,4,ssp370,2072,33.379333
18355,344,4,ssp370,2073,24.752743
18355,344,4,ssp370,2074,31.478249
18355,344,4,ssp370,2075,41.654240
18355,344,4,ssp370,2076,28.431656
18355,344,4,ssp370,2077,30.294678
18355,344,4,ssp370,2078,30.547848
18355,344,4,ssp370,2079,21.948618
18355,344,4,ssp370,2080,34.095590
18355,344,4,ssp370,2081,30.209500
18355,344,4,ssp370,2082,32.325733
18355,344,4,ssp370,2083,28.446950
18355,344,4,ssp370,2084,39.720055
18355,344,4,ssp370,2085,21.235977
18355,344,4,ssp370,2086,27.801836
18355,344,4,ssp370,2087,27.235218
18355,344,4,ssp370,2088,32.662037
18355,344,4,ssp370,2089,19.043858
18355,344,4,ssp370,2090,26.442190
18355,344,4,ssp370,2091,24.109804
18355,344,4,ssp370,2092,26.878070
18355,344,4,ssp370,2093,36.985092
18355,344,4,ssp370,2094,24.028440
18355,344,4,ssp370,2095,29.213408
18355,344,4,ssp370,2096,28.490702
18355,344,4,ssp370,2097,37.949970
18355,344,4,ssp370,2098,23.771341
18355,344,4,ssp370,2099,34.586308
18355,344,4,ssp370,2100,31.077168
18355,344,5,ssp585,2015,20.973991
18355,344,5,ssp585,2016,36.865536
18355,344,5,ssp585,2017,34.573450
18355,344,5,ssp585,2018,26.657505
18355,344,5,ssp585,2019,29.301443
18355,344,5,ssp585,2020,25.424900
18355,344,5,ssp585,2021,29.022808
18355,344,5,ssp585,2022,30.962008
18355,344,5,ssp585,2023,29.695534
18355,344,5,ssp585,2024,30.138678
18355,344,5,ssp585,2025,29.430862
18355,344,5,ssp585,2026,22.413809
18355,344,5,ssp585,2027,25.878618
18355,344,5,ssp585,2028,43.030384
18355,344,5,ssp585,2029,35.959820
18355,344,5,ssp585,2030,19.851133
18355,344,5,ssp585,2031,30.669626
18355,344,5,ssp585,2032,32.150993
18355,344,5,ssp585,2033,32.365570
18355,344,5,ssp585,2034,33.871350
18355,344,5,ssp585,2035,39.272682
18355,344,5,ssp585,2036,42.261497
18355,344,5,ssp585,2037,24.591991
18355,344,5,ssp585,2038,30.993586
18355,344,5,ssp585,2039,27.124490
18355,344,5,ssp585,2040,25.663696
18355,344,5,ssp585,2041,44.575806
18355,344,5,ssp585,2042,25.726744
18355,344,5,ssp585,2043,24.523966
18355,344,5,ssp585,2044,24.715140
18355,344,5,ssp585,2045,44.639698
18355,344,5,ssp585,2046,26.146786
18355,344,5,ssp585,2047,33.434410
18355,344,5,ssp585,2048,29.978653
18355,344,5,ssp585,2049,26.991861
18355,344,5,ssp585,2050,31.813105
18355,344,5,ssp585,2051,22.459785
18355,344,5,ssp585,2052,27.429659
18355,344,5,ssp585,2053,24.598042
18355,344,5,ssp585,2054,32.630108
18355,344,5,ssp585,2055,24.195654
18355,344,5,ssp585,2056,22.077059
18355,344,5,ssp585,2057,26.556970
18355,344,5,ssp585,2058,25.841215
18355,344,5,ssp585,2059,31.918726
18355,344,5,ssp585,2060,30.393000
18355,344,5,ssp585,2061,39.515606
18355,344,5,ssp585,2062,26.112623
18355,344,5,ssp585,2063,36.930756
18355,344,5,ssp585,2064,24.912352
18355,344,5,ssp585,2065,30.299824
18355,344,5,ssp585,2066,28.572338
18355,344,5,ssp585,2067,29.547327
18355,344,5,ssp585,2068,32.049232
18355,344,5,ssp585,2069,25.732990
18355,344,5,ssp585,2070,20.650253
18355,344,5,ssp585,2071,26.870720
18355,344,5,ssp585,2072,51.081436
18355,344,5,ssp585,2073,27.394882
18355,344,5,ssp585,2074,23.553457
18355,344,5,ssp585,2075,27.406010
18355,344,5,ssp585,2076,21.366400
18355,344,5,ssp585,2077,38.756080
18355,344,5,ssp585,2078,25.398739
18355,344,5,ssp585,2079,31.351103
18355,344,5,ssp585,2080,31.642765
18355,344,5,ssp585,2081,23.300251
18355,344,5,ssp585,2082,32.079163
18355,344,5,ssp585,2083,21.126291
18355,344,5,ssp585,2084,31.519410
18355,344,5,ssp585,2085,26.571154
18355,344,5,ssp585,2086,28.615267
18355,344,5,ssp585,2087,26.202414
18355,344,5,ssp585,2088,36.088650
18355,344,5,ssp585,2089,25.871080
18355,344,5,ssp585,2090,26.294418
18355,344,5,ssp585,2091,25.474450
18355,344,5,ssp585,2092,25.320679
18355,344,5,ssp585,2093,26.846699
18355,344,5,ssp585,2094,29.285890
18355,344,5,ssp585,2095,25.202528
18355,344,5,ssp585,2096,51.794770
18355,344,5,ssp585,2097,39.538430
18355,344,5,ssp585,2098,24.847336
18355,344,5,ssp585,2099,26.917440
18355,344,5,ssp585,2100,25.518599
18355,357,1,historical,1950,31.283674
18355,357,1,historical,1951,29.959396
18355,357,1,historical,1952,39.853077
18355,357,1,historical,1953,32.740590
18355,357,1,historical,1954,23.529886
18355,357,1,historical,1955,34.943035
18355,357,1,historical,1956,22.242344
18355,357,1,historical,1957,39.541214
18355,357,1,historical,1958,35.385900
18355,357,1,historical,1959,35.681730
18355,357,1,historical,1960,38.070232
18355,357,1,historical,1961,32.383810
18355,357,1,historical,1962,29.024105
18355,357,1,historical,1963,35.466950
18355,357,1,historical,1964,40.496870
18355,357,1,historical,1965,37.757740
18355,357,1,historical,1966,34.990463
18355,357,1,historical,1967,38.609203
18355,357,1,historical,1968,25.063503
18355,357,1,historical,1969,35.229134
18355,357,1,historical,1970,25.867186
18355,357,1,historical,1971,34.521442
18355,357,1,historical,1972,33.726185
18355,357,1,historical,1973,36.915344
18355,357,1,historical,1974,24.622782
18355,357,1,historical,1975,26.428320
18355,357,1,historical,1976,32.543137
18355,357,1,historical,1977,44.426624
18355,357,1,historical,1978,30.990072
18355,357,1,historical,1979,28.218088
18355,357,1,historical,1980,33.301990
18355,357,1,historical,1981,25.586292
18355,357,1,historical,1982,34.277954
18355,357,1,historical,1983,35.852170
18355,357,1,historical,1984,27.897615
18355,357,1,historical,1985,39.625656
18355,357,1,historical,1986,33.991375
18355,357,1,historical,1987,36.264618
18355,357,1,historical,1988,21.997047
18355,357,1,historical,1989,41.668564
18355,357,1,historical,1990,31.491177
18355,357,1,historical,1991,27.031666
18355,357,1,historical,1992,50.597790
18355,357,1,historical,1993,32.749493
18355,357,1,historical,1994,21.797209
18355,357,1,historical,1995,27.598820
18355,357,1,historical,1996,34.665710
18355,357,1,historical,1997,47.884823
18355,357,1,historical,1998,23.621153
18355,357,1,historical,1999,34.546158
18355,357,1,historical,2000,18.807697
18355,357,1,historical,2001,27.824926
18355,357,1,historical,2002,38.291016
18355,357,1,historical,2003,29.521704
18355,357,1,historical,2004,38.086452
18355,357,1,historical,2005,25.732084
18355,357,1,historical,2006,31.780266
18355,357,1,historical,2007,30.769646
18355,357,1,historical,2008,24.665443
18355,357,1,historical,2009,27.997920
18355,357,1,historical,2010,30.263657
18355,357,1,historical,2011,24.755352
18355,357,1,historical,2012,34.275616
18355,357,1,historical,2013,28.216137
18355,357,1,historical,2014,30.154800
18355,357,2,ssp126,2015,28.459248
18355,357,2,ssp126,2016,24.058287
18355,357,2,ssp126,2017,32.180374
18355,357,2,ssp126,2018,25.902674
18355,357,2,ssp126,2019,29.850965
18355,357,2,ssp126,2020,29.695702
18355,357,2,ssp126,2021,33.159313
18355,357,2,ssp126,2022,29.014460
18355,357,2,ssp126,2023,30.820671
18355,357,2,ssp126,2024,23.106186
18355,357,2,ssp126,2025,29.297780
18355,357,2,ssp126,2026,42.349495
18355,357,2,ssp126,2027,32.115135
18355,357,2,ssp126,2028,29.504034
18355,357,2,ssp126,2029,25.053146
18355,357,2,ssp126,2030,39.924427
18355,357,2,ssp126,2031,26.746138
18355,357,2,ssp126,2032,34.620870
18355,357,2,ssp126,2033,26.464657
18355,357,2,ssp126,2034,30.232780
18355,357,2,ssp126,2035,37.601437
18355,357,2,ssp126,2036,31.892366
18355,357,2,ssp126,2037,30.063236
18355,357,2,ssp126,2038,27.500708
18355,357,2,ssp126,2039,22.544466
18355,357,2,ssp126,2040,28.311579
18355,357,2,ssp126,2041,30.335780
18355,357,2,ssp126,2042,27.438475
18355,357,2,ssp126,2043,22.633821
18355,357,2,ssp126,2044,28.367174
18355,357,2,ssp126,2045,35.384490
18355,357,2,ssp126,2046,28.312033
18355,357,2,ssp126,2047,21.303408
18355,357,2,ssp126,2048,31.346825
18355,357,2,ssp126,2049,38.511906
18355,357,2,ssp126,2050,21.391651
18355,357,2,ssp126,2051,25.345661
18355,357,2,ssp126,2052,35.458290
18355,357,2,ssp126,2053,36.905410
18355,357,2,ssp126,2054,28.984700
18355,357,2,ssp126,2055,61.874844
18355,357,2,ssp126,2056,19.514132
18355,357,2,ssp126,2057,21.440449
18355,357,2,ssp126,2058,23.631477
18355,357,2,ssp126,2059,44.063446
18355,357,2,ssp126,2060,35.959595
18355,357,2,ssp126,2061,28.836044
18355,357,2,ssp126,2062,24.539871
18355,357,2,ssp126,2063,25.030480
18355,357,2,ssp126,2064,22.341510
18355,357,2,ssp126,2065,21.605670
18355,357,2,ssp126,2066,32.569633
18355,357,2,ssp126,2067,19.590834
18355,357,2,ssp126,2068,32.776184
18355,357,2,ssp126,2069,29.308924
18355,357,2,ssp126,2070,32.087600
18355,357,2,ssp126,2071,34.980278
18355,357,2,ssp126,2072,26.111332
18355,357,2,ssp126,2073,31.649786
18355,357,2,ssp126,2074,33.071710
18355,357,2,ssp126,2075,28.331684
18355,357,2,ssp126,2076,39.111786
18355,357,2,ssp126,2077,31.319588
18355,357,2,ssp126,2078,22.210932
18355,357,2,ssp126,2079,33.385696
18355,357,2,ssp126,2080,22.727814
18355,357,2,ssp126,2081,45.563778
18355,357,2,ssp126,2082,99.408500
18355,357,2,ssp126,2083,32.912598
18355,357,2,ssp126,2084,49.802620
18355,357,2,ssp126,2085,33.805910
18355,357,2,ssp126,2086,27.284200
18355,357,2,ssp126,2087,35.961400
18355,357,2,ssp126,2088,22.091375
18355,357,2,ssp126,2089,27.869757
18355,357,2,ssp126,2090,38.723633
18355,357,2,ssp126,2091,28.618260
18355,357,2,ssp126,2092,35.400684
18355,357,2,ssp126,2093,39.328915
18355,357,2,ssp126,2094,34.647590
18355,357,2,ssp126,2095,40.061840
18355,357,2,ssp126,2096,30.246134
18355,357,2,ssp126,2097,24.570002
18355,357,2,ssp126,2098,36.159924
18355,357,2,ssp126,2099,24.555233
18355,357,2,ssp126,2100,100.807130
18355,357,3,ssp245,2015,40.906166
18355,357,3,ssp245,2016,25.815410
18355,357,3,ssp245,2017,25.625860
18355,357,3,ssp245,2018,24.963926
18355,357,3,ssp245,2019,36.513348
18355,357,3,ssp245,2020,28.151413
18355,357,3,ssp245,2021,22.500477
18355,357,3,ssp245,2022,25.663830
18355,357,3,ssp245,2023,26.596730
18355,357,3,ssp245,2024,39.477830
18355,357,3,ssp245,2025,29.537165
18355,357,3,ssp245,2026,40.919346
18355,357,3,ssp245,2027,17.950909
18355,357,3,ssp245,2028,24.333124
18355,357,3,ssp245,2029,21.692686
18355,357,3,ssp245,2030,36.101887
18355,357,3,ssp245,2031,21.474434
18355,357,3,ssp245,2032,21.944052
18355,357,3,ssp245,2033,26.360645
18355,357,3,ssp245,2034,35.589222
18355,357,3,ssp245,2035,31.640436
18355,357,3,ssp245,2036,21.591873
18355,357,3,ssp245,2037,23.905632
18355,357,3,ssp245,2038,46.068554
18355,357,3,ssp245,2039,29.423975
18355,357,3,ssp245,2040,27.341837
18355,357,3,ssp245,2041,31.125366
18355,357,3,ssp245,2042,31.442324
18355,357,3,ssp245,2043,36.675080
18355,357,3,ssp245,2044,24.508602
18355,357,3,ssp245,2045,26.813105
18355,357,3,ssp245,2046,31.138260
18355,357,3,ssp245,2047,37.749140
18355,357,3,ssp245,2048,45.384420
18355,357,3,ssp245,2049,23.424788
18355,357,3,ssp245,2050,28.723288
18355,357,3,ssp245,2051,25.880253
18355,357,3,ssp245,2052,36.276900
18355,357,3,ssp245,2053,33.741875
18355,357,3,ssp245,2054,29.300976
18355,357,3,ssp245,2055,20.339530
18355,357,3,ssp245,2056,29.990805
18355,357,3,ssp245,2057,34.201820
18355,357,3,ssp245,2058,34.076447
18355,357,3,ssp245,2059,27.329836
18355,357,3,ssp245,2060,23.918991
18355,357,3,ssp245,2061,24.948421
18355,357,3,ssp245,2062,34.236977
18355,357,3,ssp245,2063,23.546537
18355,357,3,ssp245,2064,25.564331
18355,357,3,ssp245,2065,40.569980
18355,357,3,ssp245,2066,29.569230
18355,357,3,ssp245,2067,24.985523
18355,357,3,ssp245,2068,31.273787
18355,357,3,ssp245,2069,17.259108
18355,357,3,ssp245,2070,22.347055
18355,357,3,ssp245,2071,43.275005
18355,357,3,ssp245,2072,29.462480
18355,357,3,ssp245,2073,26.742960
18355,357,3,ssp245,2074,34.903828
18355,357,3,ssp245,2075,22.874048
18355,357,3,ssp245,2076,22.847103
18355,357,3,ssp245,2077,44.231170
18355,357,3,ssp245,2078,35.300407
18355,357,3,ssp245,2079,23.415146
18355,357,3,ssp245,2080,27.900780
18355,357,3,ssp245,2081,27.456211
18355,357,3,ssp245,2082,29.626894
18355,357,3,ssp245,2083,39.409267
18355,357,3,ssp245,2084,30.290102
18355,357,3,ssp245,2085,30.941757
18355,357,3,ssp245,2086,24.067411
18355,357,3,ssp245,2087,46.335050
18355,357,3,ssp245,2088,29.798456
18355,357,3,ssp245,2089,34.453200
18355,357,3,ssp245,2090,31.770144
18355,357,3,ssp245,2091,28.229826
18355,357,3,ssp245,2092,45.922860
18355,357,3,ssp245,2093,25.700941
18355,357,3,ssp245,2094,34.687290
18355,357,3,ssp245,2095,33.086720
18355,357,3,ssp245,2096,26.351114
18355,357,3,ssp245,2097,30.495867
18355,357,3,ssp245,2098,27.119951
18355,357,3,ssp245,2099,45.340305
18355,357,3,ssp245,2100,38.955776
18355,357,4,ssp370,2015,45.400055
18355,357,4,ssp370,2016,25.775097
18355,357,4,ssp370,2017,27.854626
18355,357,4,ssp370,2018,24.495495
18355,357,4,ssp370,2019,33.574990
18355,357,4,ssp370,2020,31.725012
18355,357,4,ssp370,2021,31.741720
18355,357,4,ssp370,2022,17.253544
18355,357,4,ssp370,2023,31.074543
18355,357,4,ssp370,2024,42.142410
18355,357,4,ssp370,2025,34.143090
18355,357,4,ssp370,2026,25.727009
18355,357,4,ssp370,2027,22.190416
18355,357,4,ssp370,2028,27.620497
18355,357,4,ssp370,2029,30.276863
18355,357,4,ssp370,2030,36.981903
18355,357,4,ssp370,2031,30.117392
18355,357,4,ssp370,2032,25.216324
18355,357,4,ssp370,2033,34.349594
18355,357,4,ssp370,2034,22.984121
18355,357,4,ssp370,2035,20.570593
18355,357,4,ssp370,2036,37.143930
18355,357,4,ssp370,2037,32.744015
18355,357,4,ssp370,2038,32.059757
18355,357,4,ssp370,2039,26.981861
18355,357,4,ssp370,2040,32.486847
18355,357,4,ssp370,2041,22.290237
18355,357,4,ssp370,2042,18.925507
18355,357,4,ssp370,2043,33.944430
18355,357,4,ssp370,2044,32.714210
18355,357,4,ssp370,2045,43.922043
18355,357,4,ssp370,2046,21.115314
18355,357,4,ssp370,2047,22.207926
18355,357,4,ssp370,2048,24.294556
18355,357,4,ssp370,2049,31.955965
18355,357,4,ssp370,2050,37.310688
18355,357,4,ssp370,2051,32.067173
18355,357,4,ssp370,2052,29.288229
18355,357,4,ssp370,2053,29.767591
18355,357,4,ssp370,2054,45.669537
18355,357,4,ssp370,2055,38.266823
18355,357,4,ssp370,2056,35.701830
18355,357,4,ssp370,2057,26.884523
18355,357,4,ssp370,2058,40.506560
18355,357,4,ssp370,2059,34.154408
18355,357,4,ssp370,2060,34.867424
18355,357,4,ssp370,2061,26.879986
